,Dates,Text
802,2021-10-21 11:21:19+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
803,2021-10-21 11:11:19+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
804,2021-10-21 11:06:43+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
805,2021-10-21 11:05:44+00:00,"RT @IndianExpress: #Sensex falls 336 points, #Nifty ends below 18,200-mark dragged by RIL, Infosys and TCS

https://t.co/2wDpXbett7 #Expres…"
806,2021-10-21 10:58:31+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
807,2021-10-21 10:57:26+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
808,2021-10-21 10:53:52+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
809,2021-10-21 10:51:39+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
810,2021-10-21 10:50:23+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
811,2021-10-21 10:49:37+00:00,"RT @Arunstockguru: Top 15 evergreen SIP stocks:-

1..Nestle
2..Hdfc bank
3..Asian paints
4..United Spirits
5..Godrej Properties
6..Bajaj fi…"
812,2021-10-21 10:45:13+00:00,"RT @RandburgMidas: Slide into your garage with the Autogear Garage Creeper, available in store.

(011) 789-4411 / 011 036-0200 | Call or Wh…"
